Function name,Process Control,Device management,File management,Protection,Information maintenance,Communication,Non-classified
_Exit,1,0,0,0,0,0,0
__after_morecore_hook,1,0,0,0,0,0,0
__fbufsize,0,0,0,0,0,0,1
__flbf,0,0,0,0,0,0,1
__fpending,0,0,0,0,0,0,1
__fpurge,0,1,1,0,0,1,0
__freadable,0,0,0,0,0,0,1
__freading,0,0,0,0,0,0,1
__free_hook,0,0,0,0,0,0,1
__fsetlocking,0,0,0,0,0,0,1
__fwritable,0,0,0,0,0,0,1
__fwriting,0,0,0,0,0,0,1
__malloc_hook,0,0,0,0,0,0,1
__malloc_initialize_hook,0,0,0,0,0,0,1
__memalign_hook,0,0,0,0,0,0,1
__realloc_hook,0,0,0,0,0,0,1
_exit,1,0,0,0,0,0,0
_flushlbf,0,0,0,0,0,0,1
a64l,0,0,0,0,0,0,1
abort,1,0,0,0,0,0,0
abs,0,0,0,0,0,0,1
accept,0,0,0,0,0,1,0
accept4,0,0,0,0,0,1,0
access,0,0,1,1,1,0,0
acct,1,0,1,0,0,0,0
addmntent,0,1,1,0,0,0,0
addseverity,0,0,0,0,0,0,1
adjtime,0,0,0,0,1,0,0
adjtimex,0,0,0,0,1,0,0
aio_cancel,0,0,1,0,0,1,0
aio_error,0,0,0,0,0,0,1
aio_fsync,0,1,1,0,0,1,0
aio_init,0,0,0,0,0,0,1
aio_read,0,1,1,0,0,1,0
aio_return,0,0,0,0,0,0,1
aio_suspend,1,0,0,0,0,1,0
aio_write,0,1,1,0,0,1,0
alarm,1,0,0,0,0,1,0
aligned_alloc,1,0,0,0,0,0,0
alphasort,0,0,0,0,0,0,1
arch_prctl,1,0,0,0,1,0,0
argz_add,0,0,0,0,0,0,1
argz_add_sep,0,0,0,0,0,0,1
argz_append,0,0,0,0,0,0,1
argz_count,0,0,0,0,0,0,1
argz_create,0,0,0,0,0,0,1
argz_create_sep,0,0,0,0,0,0,1
argz_delete,0,0,0,0,0,0,1
argz_extract,0,0,0,0,0,0,1
argz_insert,0,0,0,0,0,0,1
argz_next,0,0,0,0,0,0,1
argz_replace,0,0,0,0,0,0,1
argz_stringify,0,0,0,0,0,0,1
asctime,0,0,0,0,0,0,1
asctime_r,0,0,0,0,0,0,1
asprintf,0,0,0,0,0,0,1
atof,0,0,0,0,0,0,1
atoi,0,0,0,0,0,0,1
atol,0,0,0,0,0,0,1
atoll,0,0,0,0,0,0,1
authnone_create,0,0,0,0,0,1,0
authunix_create,0,0,0,0,0,1,0
authunix_create_default,0,0,0,0,0,1,0
backtrace,0,0,0,0,0,0,1
backtrace_symbols,0,0,0,0,0,0,1
backtrace_symbols_fd,0,0,0,0,1,0,0
basename,0,0,0,0,0,0,1
bcmp,0,0,0,0,0,0,1
bcopy,0,0,0,0,0,0,1
bdflush,0,1,1,0,0,0,0
bind,0,1,1,0,0,1,0
bind_textdomain_codeset,0,0,0,0,1,0,0
bindresvport,0,1,1,0,0,1,0
bindtextdomain,0,0,1,0,1,0,0
brk,1,0,0,0,0,0,0
bsd_signal,1,0,0,0,0,1,0
bsearch,0,0,0,0,0,0,1
btowc,0,0,0,0,0,0,1
bzero,0,0,0,0,0,0,1
calloc,1,0,0,0,0,0,0
callrpc,0,0,0,0,0,1,0
canonicalize_file_name,0,1,1,1,1,0,0
capget,1,0,0,1,0,0,0
capset,1,0,0,1,0,0,0
catclose,0,0,1,0,1,0,0
catgets,0,0,0,0,1,0,0
catopen,0,0,1,0,1,0,0
cbc_crypt,0,1,0,0,0,0,0
cfgetispeed,0,0,0,0,0,0,1
cfgetospeed,0,1,0,0,0,1,0
cfmakeraw,0,1,0,0,0,1,0
cfree,1,0,0,0,0,0,0
cfsetispeed,0,1,0,0,0,1,0
cfsetospeed,0,1,0,0,0,1,0
cfsetspeed,0,1,0,0,0,1,0
chdir,1,0,1,0,0,0,0
chmod,0,0,1,1,0,0,0
chown,0,0,1,1,0,0,0
chroot,1,0,0,1,0,0,0
clearenv,1,0,0,0,0,0,0
clearerr,0,0,0,0,0,0,1
clearerr_unlocked,0,0,0,0,0,0,1
clnt_broadcast,0,0,0,0,0,1,0
clnt_create,0,0,0,0,0,1,0
clnt_pcreateerror,0,0,0,0,0,0,1
clnt_perrno,0,0,0,0,0,0,1
clnt_perror,0,0,0,0,0,1,0
clnt_spcreateerror,0,0,0,0,0,0,1
clnt_sperrno,0,0,0,0,0,0,1
clnt_sperror,0,0,0,0,0,1,0
clntraw_create,0,0,0,0,0,1,0
clnttcp_create,0,0,0,0,0,1,0
clntudp_bufcreate,0,0,0,0,0,1,0
clntudp_create,0,1,0,0,0,1,0
clntunix_create,0,0,0,0,0,1,0
clock,0,0,0,0,0,0,1
clock_adjtime,0,0,0,0,1,0,0
clock_getcpuclockid,0,0,0,0,1,0,0
clock_getres,0,0,0,0,1,0,0
clock_gettime,0,0,0,0,1,0,0
clock_nanosleep,1,0,0,0,0,0,0
clock_settime,0,0,0,0,1,0,0
clone,1,0,0,0,0,1,0
close,0,1,1,0,0,0,0
closedir,0,1,1,0,0,1,0
closelog,0,0,0,0,0,1,0
confstr,0,0,0,0,1,0,0
connect,0,0,0,0,0,1,0
copy_file_range,0,1,1,0,0,0,0
copysign,0,0,0,0,0,0,1
copysignf,0,0,0,0,0,0,1
copysignl,0,0,0,0,0,0,1
creat,0,1,1,0,0,1,0
create_module,1,1,0,0,0,0,0
ctermid,0,0,0,0,0,0,1
ctime,0,0,0,0,0,0,1
ctime_r,0,0,0,0,0,0,1
cuserid,0,0,0,0,1,0,0
daemon,1,1,0,0,0,0,0
daylight,0,0,0,0,0,0,1
dcgettext,0,0,1,0,1,0,0
dcngettext,0,0,0,0,1,0,0
delete_module,1,0,0,1,0,0,0
des_setparity,0,0,0,0,0,0,1
dgettext,0,0,0,0,1,0,0
difftime,0,0,0,0,0,0,1
dirfd,0,1,1,0,0,0,0
dirname,0,0,0,0,0,0,1
div,0,0,0,0,0,0,1
dl_iterate_phdr,0,0,0,0,0,0,1
dladdr,0,0,0,0,0,0,1
dladdr1,0,0,0,0,0,0,1
dlclose,1,0,1,0,0,0,0
dlerror,0,0,0,0,0,0,1
dlinfo,1,0,1,0,0,0,0
dlmopen,1,0,1,0,0,0,0
dlopen,1,0,1,0,0,0,0
dlsym,1,0,1,0,0,0,0
dlvsym,0,0,0,0,0,0,1
dn_comp,0,0,0,0,1,1,0
dn_expand,0,0,0,0,1,1,0
dngettext,0,0,0,0,1,0,0
dprintf,0,1,1,0,0,1,0
drand48,0,0,0,0,0,0,1
drand48_r,0,0,0,0,0,0,1
dup,0,1,1,0,0,1,0
dup2,1,1,1,0,0,1,0
dup3,0,1,1,0,0,1,0
duplocale,0,0,0,0,0,0,1
dysize,0,0,0,0,0,0,1
eaccess,0,1,1,1,0,0,0
ecb_crypt,0,1,0,1,0,0,0
ecvt,0,0,0,0,0,0,1
ecvt_r,0,0,0,0,0,0,1
endaliasent,0,0,1,0,1,0,0
endfsent,0,0,1,0,0,0,0
endgrent,0,0,1,0,1,0,0
endhostent,0,0,0,0,1,1,0
endmntent,0,0,1,0,0,0,0
endnetent,0,0,0,0,0,0,1
endnetgrent,0,0,0,0,1,0,0
endprotoent,0,0,0,0,0,0,1
endpwent,0,0,0,0,1,0,0
endrpcent,0,0,0,0,0,0,1
endservent,0,0,0,0,0,0,1
endspent,0,0,1,0,1,0,0
endttyent,0,1,1,0,0,0,0
endusershell,0,0,1,0,1,0,0
endutent,0,0,1,0,0,0,0
endutxent,0,0,1,0,0,0,0
envz_add,0,0,0,0,0,0,1
envz_entry,0,0,0,0,0,0,1
envz_get,0,0,0,0,0,0,1
envz_merge,0,0,0,0,0,0,1
envz_remove,0,0,0,0,0,0,1
envz_strip,0,0,0,0,0,0,1
epoll_create,0,0,1,0,1,0,0
epoll_create1,0,1,1,0,0,1,0
epoll_ctl,0,1,1,0,0,1,0
epoll_pwait,0,1,1,0,0,1,0
epoll_wait,0,1,1,0,0,1,0
erand48,0,0,0,0,0,0,1
erand48_r,0,0,0,0,0,0,1
err,0,0,0,0,0,0,1
errno,0,0,0,0,0,0,1
error,0,0,0,0,0,0,1
error_at_line,0,0,0,0,0,0,1
error_message_count,0,0,0,0,0,0,1
error_one_per_line,0,0,0,0,0,0,1
error_print_progname,0,0,0,0,0,0,1
errx,0,0,0,0,0,0,1
ether_aton,0,0,0,0,0,0,1
ether_aton_r,0,0,0,0,0,0,1
ether_hostton,0,0,0,0,1,0,0
ether_line,0,0,0,0,0,0,1
ether_ntoa,0,0,0,0,0,0,1
ether_ntoa_r,0,0,0,0,0,0,1
ether_ntohost,0,0,0,0,1,0,0
euidaccess,0,1,1,1,0,0,0
eventfd,1,0,0,0,0,1,0
eventfd_read,0,1,1,0,0,1,0
eventfd_write,1,1,1,0,0,1,0
execl,1,0,0,0,0,0,0
execle,1,0,0,0,0,0,0
execlp,1,0,1,0,0,0,0
execv,1,0,0,0,0,0,0
execve,1,0,0,0,0,0,0
execveat,1,0,1,0,0,0,0
execvp,1,0,0,0,0,0,0
execvpe,1,0,0,0,0,0,0
exit,1,0,0,0,0,0,0
explicit_bzero,0,0,0,0,0,0,1
faccessat,0,1,1,1,0,0,0
fallocate,0,1,1,0,0,0,0
fanotify_init,0,0,1,1,1,0,0
fanotify_mark,0,1,1,1,1,0,0
fattach,0,0,0,0,0,0,1
fchdir,1,0,1,0,0,0,0
fchmod,0,0,1,1,0,0,0
fchmodat,0,0,1,1,0,0,0
fchown,0,0,1,1,0,0,0
fchownat,0,0,1,1,0,0,0
fclose,0,1,1,0,0,1,0
fcloseall,0,1,1,0,0,1,0
fcntl,1,1,1,1,0,0,0
fcntl64,0,1,1,1,0,1,0
fcvt,0,0,0,0,0,0,1
fcvt_r,0,0,0,0,0,0,1
fdatasync,0,1,1,0,1,0,0
fdetach,0,0,0,0,0,0,1
fdopen,0,1,1,0,0,1,0
fdopendir,0,1,1,0,0,0,0
feof,0,0,0,0,0,0,1
feof_unlocked,0,0,0,0,0,0,1
ferror,0,0,0,0,0,0,1
ferror_unlocked,0,0,0,0,0,0,1
fexecve,1,0,1,0,0,0,0
fflush,0,1,1,0,0,1,0
fflush_unlocked,0,0,0,0,0,0,1
ffs,0,0,0,0,0,0,1
ffsl,0,0,0,0,0,0,1
ffsll,0,0,0,0,0,0,1
fgetc,0,1,1,0,0,1,0
fgetc_unlocked,0,1,1,0,0,1,0
fgetgrent,0,0,1,0,1,0,0
fgetgrent_r,0,0,1,0,1,0,0
fgetpos,0,1,1,0,0,1,0
fgetpwent,0,0,0,0,0,0,1
fgetpwent_r,0,0,1,0,1,0,0
fgets,0,1,1,0,0,1,0
fgets_unlocked,0,0,0,0,0,0,1
fgetspent,0,0,1,0,1,0,0
fgetspent_r,0,0,1,0,1,0,0
fgetwc,0,1,1,0,0,1,0
fgetwc_unlocked,0,0,0,0,0,0,1
fgetws,0,0,1,0,0,0,0
fgetws_unlocked,0,1,1,0,0,1,0
fgetxattr,0,0,1,0,1,0,0
fileno,0,0,0,0,0,0,1
fileno_unlocked,0,0,0,0,0,0,1
finite,0,0,0,0,0,0,1
finitef,0,0,0,0,0,0,1
finitel,0,0,0,0,0,0,1
flistxattr,0,0,1,0,1,0,0
flock,0,0,1,1,0,0,0
flockfile,1,0,0,0,0,0,0
fmemopen,0,0,0,0,0,0,1
fmtmsg,0,0,0,0,1,0,0
fnmatch,0,0,0,0,0,0,1
fopen,0,1,1,0,0,0,0
fopencookie,0,0,0,0,0,0,1
fork,1,0,0,0,0,0,0
forkpty,1,1,0,0,0,1,0
fpathconf,0,0,0,0,1,0,0
fprintf,0,1,1,0,0,1,0
fputc,0,1,1,0,0,1,0
fputc_unlocked,0,1,1,0,0,1,0
fputs,0,1,1,0,0,1,0
fputs_unlocked,0,1,1,0,0,1,0
fputwc,0,1,1,0,0,1,0
fputwc_unlocked,0,1,1,0,0,1,0
fputws,0,1,1,0,0,1,0
fputws_unlocked,0,1,1,0,0,1,0
fread,0,1,1,0,0,1,0
fread_unlocked,0,0,0,0,0,0,1
free,1,0,0,0,0,0,0
freeaddrinfo,0,0,0,0,0,0,1
freeifaddrs,0,0,0,0,0,0,1
freelocale,0,0,0,0,0,0,1
fremovexattr,0,0,1,1,0,0,0
freopen,0,1,1,0,0,1,0
frexp,0,0,0,0,0,0,1
frexpf,0,0,0,0,0,0,1
frexpl,0,0,0,0,0,0,1
fscanf,0,1,1,0,0,1,0
fseek,0,1,1,0,0,1,0
fseeko,0,1,1,0,1,0,0
fsetpos,0,1,1,0,0,1,0
fsetxattr,0,0,1,1,0,0,0
fstat,0,0,1,0,1,0,0
fstat64,0,1,1,0,1,0,0
fstatat,0,0,1,0,1,0,0
fstatat64,0,0,1,0,1,0,0
fstatfs,0,1,1,0,1,0,0
fstatfs64,0,1,1,0,1,0,0
fstatvfs,0,1,1,0,1,0,0
fsync,0,1,1,0,1,0,0
ftell,0,1,1,0,1,0,0
ftello,0,0,1,0,1,0,0
ftime,0,0,0,0,0,0,1
ftok,0,0,1,0,0,1,0
ftruncate,0,0,1,1,0,0,0
ftruncate64,0,1,1,0,0,0,0
ftrylockfile,1,0,0,0,0,0,0
fts_children,0,1,1,0,0,0,0
fts_close,0,1,1,0,0,0,0
fts_open,0,1,1,0,0,0,0
fts_read,0,1,1,0,1,0,0
fts_set,0,0,1,0,0,0,0
ftw,0,1,1,0,0,0,0
funlockfile,0,0,0,0,0,0,1
futimens,0,0,1,0,1,0,0
futimes,0,0,1,0,1,0,0
futimesat,0,0,1,0,1,0,0
fwide,0,0,0,0,0,0,1
fwprintf,0,1,1,0,0,1,0
fwrite,0,1,1,0,0,1,0
fwrite_unlocked,0,1,1,0,0,1,0
gai_cancel,0,0,0,0,1,1,0
gai_error,0,0,0,0,0,0,1
gai_strerror,0,0,0,0,0,0,1
gai_suspend,0,0,0,0,1,1,0
gcvt,0,0,0,0,0,0,1
get_avphys_pages,0,0,0,0,1,0,0
get_current_dir_name,0,0,0,0,1,0,0
get_kernel_syms,0,0,0,0,1,0,0
get_myaddress,0,0,0,0,0,1,0
get_nprocs,0,0,0,0,1,0,0
get_nprocs_conf,0,0,0,0,1,0,0
get_phys_pages,0,0,0,0,1,0,0
getaddrinfo,0,0,0,0,1,1,0
getaddrinfo_a,1,0,1,0,0,1,0
getaliasbyname,0,0,1,0,1,1,0
getaliasbyname_r,0,0,1,0,1,0,0
getaliasent,0,0,1,0,1,0,0
getaliasent_r,0,0,1,0,1,0,0
getauxval,0,0,0,0,1,0,0
getc,0,1,1,0,0,1,0
getc_unlocked,0,1,1,0,0,1,0
getchar,0,1,1,0,0,1,0
getchar_unlocked,0,1,1,0,0,1,0
getcontext,0,0,0,0,0,0,1
getcpu,0,0,0,0,1,0,0
getcwd,0,0,1,0,1,0,0
getdate,0,0,0,0,0,0,1
getdate_err,0,0,0,0,0,0,1
getdate_r,0,0,0,0,0,0,1
getdelim,0,1,1,0,0,1,0
getdents64,0,1,1,0,0,0,0
getdirentries,0,1,1,0,0,0,0
getdomainname,0,0,0,0,1,0,0
getdtablesize,0,0,0,0,0,0,1
getegid,0,0,0,0,1,0,0
getentropy,0,0,0,0,0,0,1
getenv,0,0,0,0,0,0,1
geteuid,0,0,0,1,1,0,0
getfsent,0,0,1,0,1,0,0
getfsfile,0,0,1,0,1,0,0
getfsspec,0,0,1,0,1,0,0
getgid,0,0,0,1,1,0,0
getgrent,0,0,1,0,1,0,0
getgrent_r,0,0,0,0,1,0,0
getgrgid,0,0,1,0,1,0,0
getgrgid_r,0,0,1,0,1,0,0
getgrnam,0,0,1,0,1,0,0
getgrnam_r,0,0,1,0,1,0,0
getgrouplist,0,0,0,0,1,0,0
getgroups,0,0,0,1,1,0,0
gethostbyaddr,0,0,0,0,1,1,0
gethostbyaddr_r,0,0,0,0,1,1,0
gethostbyname,0,0,0,0,1,1,0
gethostbyname2,0,0,0,0,1,1,0
gethostbyname2_r,0,0,0,0,1,1,0
gethostbyname_r,0,0,0,0,1,1,0
gethostent,0,0,0,0,1,1,0
gethostent_r,0,0,0,0,1,1,0
gethostid,0,0,0,0,1,0,0
gethostname,0,0,0,0,1,0,0
getifaddrs,0,1,0,0,1,1,0
getitimer,1,0,0,0,1,0,0
getline,0,1,1,0,0,1,0
getloadavg,0,0,0,0,1,0,0
getlogin,0,0,0,0,1,0,0
getlogin_r,0,0,0,0,1,0,0
getmntent,0,1,1,0,1,0,0
getmntent_r,1,1,1,0,0,0,0
getmsg,0,0,0,0,0,0,1
getnameinfo,0,0,1,0,0,1,0
getnetbyaddr,0,0,0,0,1,0,0
getnetbyaddr_r,0,0,0,0,1,0,0
getnetbyname,0,0,1,0,1,1,0
getnetbyname_r,0,0,0,0,1,0,0
getnetent,0,0,1,0,1,1,0
getnetent_r,0,0,0,0,1,0,0
getnetgrent,0,0,1,0,1,0,0
getnetgrent_r,0,0,0,0,1,0,0
getopt,0,0,0,0,0,0,1
getopt_long,0,0,0,0,0,0,1
getopt_long_only,0,0,0,0,0,0,1
getpagesize,0,0,0,0,1,0,0
getpass,0,1,1,0,0,0,0
getpeername,0,0,0,0,1,1,0
getpgid,0,0,0,0,1,0,0
getpgrp,1,0,0,0,1,0,0
getpid,0,0,0,0,1,0,0
getpmsg,0,0,0,0,0,0,1
getppid,0,0,0,0,1,0,0
getpriority,1,0,0,0,1,0,0
getprotobyname,0,0,1,0,1,1,0
getprotobyname_r,0,0,0,0,1,0,0
getprotobynumber,0,0,1,0,1,1,0
getprotobynumber_r,0,0,1,0,1,1,0
getprotoent,0,0,0,0,0,0,1
getprotoent_r,0,0,0,0,1,0,0
getpt,0,1,1,0,0,0,0
getpw,0,0,0,0,1,0,0
getpwent,0,0,1,0,1,0,0
getpwent_r,0,0,0,0,1,0,0
getpwnam,0,0,1,0,1,0,0
getpwnam_r,0,0,0,0,1,0,0
getpwuid,0,0,0,0,1,0,0
getpwuid_r,0,0,1,0,1,0,0
getrandom,0,0,0,0,1,0,0
